acc,capacity_remaining,eps_spent,event,op,regret
0.31930827443641085,1.0,0.0,1188,insert,12.831768356251564
0.30753719028039983,1.0,0.0,1189,insert,12.879057917954345
0.12323652646879513,1.0,0.0,1190,insert,12.886651538682392
0.1275785794634512,1.0,0.0,1191,insert,12.894789685651348
0.1202923232872104,1.0,0.0,1192,insert,12.902024807172266
0.022794108021995996,1.0,0.0,1193,insert,12.902284592852524
0.2366632447102175,1.0,0.0,1194,insert,12.930289338550908
0.050951126284157766,1.0,0.0,1195,insert,12.93158734718572
0.4730187949764808,1.0,0.0,1196,insert,13.043460737386221
0.07466038301266886,1.0,0.0,1197,insert,13.04624782378202
0.10891376928276042,0.9772727272727273,0.022727272727272728,1198,delete,13.052178928351708
17696.42078730601,0.9772727272727273,0.022727272727272728,1199,insert,156581667.39287707
2518.941116337888,0.9772727272727273,0.022727272727272728,1200,insert,159754199.56666586
90522.41497382955,0.9772727272727273,0.022727272727272728,1201,insert,4256908005.913766
11704.408097488056,0.9772727272727273,0.022727272727272728,1202,insert,4325404590.370038
152128.9740876342,0.9772727272727273,0.022727272727272728,1203,insert,15897016968.84808
18056.02014962522,0.9772727272727273,0.022727272727272728,1204,insert,16060026900.669916
82482.87736344227,0.9772727272727273,0.022727272727272728,1205,insert,19461739429.746246
15130.794457910524,0.9772727272727273,0.022727272727272728,1206,insert,19576209900.210014
6624.048134671706,0.9772727272727273,0.022727272727272728,1207,insert,19598148907.055237
137905.31009324736,0.9772727272727273,0.022727272727272728,1208,insert,29107086183.012592
31827.831014781776,0.9545454545454546,0.045454545454545456,1209,delete,29613591596.565346
114825.34248085794,0.9545454545454546,0.045454545454545456,1210,insert,36206021234.4885
99839.21696634953,0.9545454545454546,0.045454545454545456,1211,insert,41189955856.71541
113434.54056127799,0.9545454545454546,0.045454545454545456,1212,insert,47623653352.88952
137287.4262397603,0.9545454545454546,0.045454545454545456,1213,insert,57047572054.65833
21630.485309986292,0.9545454545454546,0.045454545454545456,1214,insert,57281511002.0311
187479.86541125446,0.9545454545454546,0.045454545454545456,1215,insert,74855860969.34213
101728.10602515121,0.9545454545454546,0.045454545454545456,1216,insert,80030164747.07434
2075.7902259332627,0.9545454545454546,0.045454545454545456,1217,insert,80032319199.60538
1500.8096769024644,0.9545454545454546,0.045454545454545456,1218,insert,80033445414.44852
104490.56287047995,0.9545454545454546,0.045454545454545456,1219,insert,85492584278.94337
44414.066366784085,0.9318181818181819,0.06818181818181818,1220,delete,86478888924.55992
8800.904286344863,0.9318181818181819,0.06818181818181818,1221,insert,86517616882.68863
253190.0980006253,0.9318181818181819,0.06818181818181818,1222,insert,118570229745.47174
186813.12695750472,0.9318181818181819,0.06818181818181818,1223,insert,136019801947.29213
169288.54797781562,0.9318181818181819,0.06818181818181818,1224,insert,150349108185.5107
3392.551565522453,0.9318181818181819,0.06818181818181818,1225,insert,150354862888.5731
32644.164376002584,0.9318181818181819,0.06818181818181818,1226,insert,150887683622.47684
57725.72630633815,0.9318181818181819,0.06818181818181818,1227,insert,152553813361.27396
18668.809885139828,0.9318181818181819,0.06818181818181818,1228,insert,152728075592.5377
16090.959816258035,0.9318181818181819,0.06818181818181818,1229,insert,152857535086.4419
66698.40703182593,0.9318181818181819,0.06818181818181818,1230,insert,155081873836.73346
66718.0564724857,0.9090909090909091,0.09090909090909091,1231,delete,157307523366.46637
96303.46497898061,0.9090909090909091,0.09090909090909091,1232,insert,161944702049.94525
121432.65743839557,0.9090909090909091,0.09090909090909091,1233,insert,169317647196.2206
190704.37319067513,0.9090909090909091,0.09090909090909091,1234,insert,187501726173.24475
110732.78994433183,0.9090909090909091,0.09090909090909091,1235,insert,193632601557.67252
48000.74751248824,0.9090909090909091,0.09090909090909091,1236,insert,194784637438.55133
189788.33000731727,0.9090909090909091,0.09090909090909091,1237,insert,212794442542.03452
164855.77148366685,0.9090909090909091,0.09090909090909091,1238,insert,226383155237.772
24774.074668336845,0.9090909090909091,0.09090909090909091,1239,insert,226690032625.60815
35382.984863013044,0.9090909090909091,0.09090909090909091,1240,insert,227316010434.51627
9994.567475923506,0.9090909090909091,0.09090909090909091,1241,insert,227365956124.03165
43191.48535212268,0.8863636363636364,0.11363636363636365,1242,delete,228298708327.49295
119533.81282959675,0.8863636363636364,0.11363636363636365,1243,insert,235442874532.28348
29605.926785459033,0.8863636363636364,0.11363636363636365,1244,insert,235881129982.69647
40047.775311316305,0.8863636363636364,0.11363636363636365,1245,insert,236683042136.3893
107838.33530263221,0.8863636363636364,0.11363636363636365,1246,insert,242497595416.8108
233962.1050036718,0.8863636363636364,0.11363636363636365,1247,insert,269866728705.68536
22575.936171149853,0.8863636363636364,0.11363636363636365,1248,insert,270121565152.6873
15766.150559895148,0.8863636363636364,0.11363636363636365,1249,insert,270245850904.42593
