acc,capacity_remaining,eps_spent,event,op,regret
2.0714915015107342,inf,0.0,0,calibrate,0.0
6.253402102772851,inf,0.0,1,calibrate,0.0
2.423023306326351,inf,0.0,2,calibrate,0.0
9.104350070689993,inf,0.0,3,calibrate,0.0
7.973541763502761,inf,0.0,4,calibrate,0.0
8.252903803049131,inf,0.0,5,calibrate,0.0
11.292068253064564,inf,0.0,6,calibrate,0.0
1.2106138161401159,inf,0.0,7,calibrate,0.0
2.0239116210538386,inf,0.0,8,calibrate,0.0
5.954456544842737,inf,0.0,9,calibrate,0.0
6.064821818082963,inf,0.0,10,calibrate,0.0
4.685632004013601,inf,0.0,11,calibrate,0.0
1.6193455459875485,inf,0.0,12,calibrate,0.0
2.823939663344393,inf,0.0,13,calibrate,0.0
2.348058592011857,inf,0.0,14,calibrate,0.0
0.0653909395933101,inf,0.0,15,calibrate,0.0
4.001540387302767,inf,0.0,16,calibrate,0.0
3.004144422852299,inf,0.0,17,calibrate,0.0
3.6532566758562517,inf,0.0,18,calibrate,0.0
5.722650886062233,inf,0.0,19,calibrate,0.0
1.5724190975808339,inf,0.0,20,calibrate,0.0
0.38887710648135343,inf,0.0,21,calibrate,0.0
0.5000726279160195,inf,0.0,22,calibrate,0.0
0.5955138686047965,inf,0.0,23,calibrate,0.0
2.768462272216654,inf,0.0,24,calibrate,0.0
2.149831676418618,inf,0.0,25,calibrate,0.0
1.6865940732552378,inf,0.0,26,calibrate,0.0
5.225548199613093,inf,0.0,27,calibrate,0.0
0.4222970724474253,inf,0.0,28,calibrate,0.0
2.5246828479699115,inf,0.0,29,calibrate,0.0
1.8292647560065383,inf,0.0,30,calibrate,0.0
1.683072326282955,inf,0.0,31,calibrate,0.0
0.7427686142152035,inf,0.0,32,calibrate,0.0
1.9530466000999693,inf,0.0,33,calibrate,0.0
0.05846027580991464,inf,0.0,34,calibrate,0.0
0.07163489259073708,inf,0.0,35,calibrate,0.0
1.1248437214602849,inf,0.0,36,calibrate,0.0
2.520159908173742,inf,0.0,37,calibrate,0.0
0.38898798143718194,inf,0.0,38,calibrate,0.0
0.06635025020731344,inf,0.0,39,calibrate,0.0
2.6845195085388087,inf,0.0,40,calibrate,0.0
0.26311691667325443,inf,0.0,41,calibrate,0.0
0.015174829991327243,inf,0.0,42,calibrate,0.0
2.1976383893540583,inf,0.0,43,calibrate,0.0
1.5891456348279966,inf,0.0,44,calibrate,0.0
2.3419210247804703,inf,0.0,45,calibrate,0.0
0.015014759392321109,inf,0.0,46,calibrate,0.0
1.0713305264404736,inf,0.0,47,calibrate,0.0
0.5146450572974233,inf,0.0,48,calibrate,0.0
0.5109424329705954,inf,0.0,49,calibrate,0.0
0.8236140794866937,inf,0.0,50,calibrate,0.0
0.9996190247926253,inf,0.0,51,calibrate,0.0
0.21381500535193965,inf,0.0,52,calibrate,0.0
1.6549692870945165,inf,0.0,53,calibrate,0.0
0.6337361466547448,inf,0.0,54,calibrate,0.0
0.7452709262467749,inf,0.0,55,calibrate,0.0
0.22386074303887438,inf,0.0,56,calibrate,0.0
0.43001599441623284,inf,0.0,57,calibrate,0.0
1.0562682199374098,inf,0.0,58,calibrate,0.0
0.3879393828244453,inf,0.0,59,calibrate,0.0
0.8518787379708637,inf,0.0,60,calibrate,0.0
0.6652214118627102,inf,0.0,61,calibrate,0.0
0.061894999550440755,inf,0.0,62,calibrate,0.0
0.2869174768187397,inf,0.0,63,calibrate,0.0
0.04450124517694043,inf,0.0,64,calibrate,0.0
1.1179823847038972,inf,0.0,65,calibrate,0.0
0.12178124391306189,inf,0.0,66,calibrate,0.0
0.4425060187138845,inf,0.0,67,calibrate,0.0
0.8226945095842024,inf,0.0,68,calibrate,0.0
0.5858930233454176,inf,0.0,69,calibrate,0.0
0.7151554321970681,inf,0.0,70,calibrate,0.0
0.7623826954429074,inf,0.0,71,calibrate,0.0
0.8102798901486166,inf,0.0,72,calibrate,0.0
0.8150099659986314,inf,0.0,73,calibrate,0.0
0.41152135576523763,inf,0.0,74,calibrate,0.0
0.20724206306443715,inf,0.0,75,calibrate,0.0
0.29656712087390014,inf,0.0,76,calibrate,0.0
0.5975813973367234,inf,0.0,77,calibrate,0.0
0.3029855262892944,inf,0.0,78,calibrate,0.0
1.30239141597475,inf,0.0,79,calibrate,0.0
0.08964720711590157,inf,0.0,80,calibrate,0.0
1.4125612770377982,inf,0.0,81,calibrate,0.0
0.4621124863168298,inf,0.0,82,calibrate,0.0
0.6306168604445546,inf,0.0,83,calibrate,0.0
0.9366975086359952,inf,0.0,84,calibrate,0.0
0.6848125169320638,inf,0.0,85,calibrate,0.0
0.25578898206065004,inf,0.0,86,calibrate,0.0
0.45819452709523656,inf,0.0,87,calibrate,0.0
0.40913419940667284,inf,0.0,88,calibrate,0.0
0.16446699744625048,inf,0.0,89,calibrate,0.0
0.4593691942073499,inf,0.0,90,calibrate,0.0
0.15843338976933552,inf,0.0,91,calibrate,0.0
1.7266085100038628,inf,0.0,92,calibrate,0.0
0.790376749260161,inf,0.0,93,calibrate,0.0
0.4459689206306381,inf,0.0,94,calibrate,0.0
1.1901746586031106,inf,0.0,95,calibrate,0.0
1.1731199598671824,inf,0.0,96,calibrate,0.0
0.15718421760359425,inf,0.0,97,calibrate,0.0
0.04856931824781885,inf,0.0,98,calibrate,0.0
1.0767325443010325,inf,0.0,99,calibrate,0.0
0.9019887337276333,inf,0.0,100,calibrate,0.0
1.2976365373222296,inf,0.0,101,calibrate,0.0
0.43533875138611444,inf,0.0,102,calibrate,0.0
0.4797677232225013,inf,0.0,103,calibrate,0.0
0.09341230306751136,inf,0.0,104,calibrate,0.0
0.03305344283221934,inf,0.0,105,calibrate,0.0
0.0608593431623663,inf,0.0,106,calibrate,0.0
0.06057109982298048,inf,0.0,107,calibrate,0.0
0.00862280070431698,inf,0.0,108,calibrate,0.0
1.097384183279865,inf,0.0,109,calibrate,0.0
0.11760851794043692,inf,0.0,110,calibrate,0.0
0.41658936691563486,inf,0.0,111,calibrate,0.0
0.7915876553456895,inf,0.0,112,calibrate,0.0
0.38948378762415015,inf,0.0,113,calibrate,0.0
0.46522987129278937,inf,0.0,114,calibrate,0.0
0.08549745901378292,inf,0.0,115,calibrate,0.0
0.18111255654621683,inf,0.0,116,calibrate,0.0
0.13795683173003437,inf,0.0,117,calibrate,0.0
0.14928231329751068,inf,0.0,118,calibrate,0.0
0.46458627260888896,inf,0.0,119,calibrate,0.0
0.3954550146394782,inf,0.0,120,calibrate,0.0
0.3833291593353776,inf,0.0,121,calibrate,0.0
0.13982933733834013,inf,0.0,122,calibrate,0.0
0.2862414306713421,inf,0.0,123,calibrate,0.0
0.009137811122099437,inf,0.0,124,calibrate,0.0
0.03235673736063083,inf,0.0,125,calibrate,0.0
0.19980416286022618,inf,0.0,126,calibrate,0.0
0.32057096494473036,inf,0.0,127,calibrate,0.0
0.2657612539684898,inf,0.0,128,calibrate,0.0
0.37276759598838094,inf,0.0,129,calibrate,0.0
0.3276318970735552,inf,0.0,130,calibrate,0.0
0.028062363547341596,inf,0.0,131,calibrate,0.0
0.38375860389274896,inf,0.0,132,calibrate,0.0
0.09956350108128964,inf,0.0,133,calibrate,0.0
0.015104214685230488,inf,0.0,134,calibrate,0.0
0.050579128732515244,inf,0.0,135,calibrate,0.0
0.20999590218244313,inf,0.0,136,calibrate,0.0
0.33496149783133233,inf,0.0,137,calibrate,0.0
0.4191053285038584,inf,0.0,138,calibrate,0.0
0.2224373591334372,inf,0.0,139,calibrate,0.0
0.41143432879241804,inf,0.0,140,calibrate,0.0
0.09746235931186042,inf,0.0,141,calibrate,0.0
0.3437546546315149,inf,0.0,142,calibrate,0.0
0.08915063222341368,inf,0.0,143,calibrate,0.0
0.3251232787371272,inf,0.0,144,calibrate,0.0
0.7366983673972265,inf,0.0,145,calibrate,0.0
0.20579959332937275,inf,0.0,146,calibrate,0.0
0.5663557822703648,inf,0.0,147,calibrate,0.0
0.7664988687359493,inf,0.0,148,calibrate,0.0
0.011856815499263762,inf,0.0,149,calibrate,0.0
0.6472703241753366,inf,0.0,150,calibrate,0.0
0.3292614878311486,inf,0.0,151,calibrate,0.0
0.4138770293790115,inf,0.0,152,calibrate,0.0
0.3913052581594725,inf,0.0,153,calibrate,0.0
0.12209636094676624,inf,0.0,154,calibrate,0.0
0.10765031552571203,inf,0.0,155,calibrate,0.0
0.2557964622358899,inf,0.0,156,calibrate,0.0
0.12290717708028653,inf,0.0,157,calibrate,0.0
0.21672890192874877,inf,0.0,158,calibrate,0.0
0.5396008450947205,inf,0.0,159,calibrate,0.0
0.38209055956205873,inf,0.0,160,calibrate,0.0
0.497994911054052,inf,0.0,161,calibrate,0.0
0.4784948558654678,inf,0.0,162,calibrate,0.0
0.107502968959162,inf,0.0,163,calibrate,0.0
0.34188581912904425,inf,0.0,164,calibrate,0.0
0.17506338552320244,inf,0.0,165,calibrate,0.0
0.369850812546864,inf,0.0,166,calibrate,0.0
0.028694500944966395,inf,0.0,167,calibrate,0.0
0.012549581042009983,inf,0.0,168,calibrate,0.0
0.173816549624636,inf,0.0,169,calibrate,0.0
0.06915872599727346,inf,0.0,170,calibrate,0.0
0.19117847221897133,inf,0.0,171,calibrate,0.0
0.04643423697949167,inf,0.0,172,calibrate,0.0
0.30066704114360676,inf,0.0,173,calibrate,0.0
0.1206838943695061,inf,0.0,174,calibrate,0.0
0.11442145153962668,inf,0.0,175,calibrate,0.0
0.03529724424064695,inf,0.0,176,calibrate,0.0
0.44440199366316335,inf,0.0,177,calibrate,0.0
0.0683282707100803,inf,0.0,178,calibrate,0.0
0.14864250925942946,inf,0.0,179,calibrate,0.0
0.31864402736484543,inf,0.0,180,calibrate,0.0
0.10907647454416236,inf,0.0,181,calibrate,0.0
0.14565240635875165,inf,0.0,182,calibrate,0.0
0.07063408048802278,inf,0.0,183,calibrate,0.0
0.06217362481341926,inf,0.0,184,calibrate,0.0
0.15445547706773466,inf,0.0,185,calibrate,0.0
0.13059021684910244,inf,0.0,186,calibrate,0.0
0.03660876646347688,inf,0.0,187,calibrate,0.0
0.0783665825486961,inf,0.0,188,calibrate,0.0
0.13117071121719448,inf,0.0,189,calibrate,0.0
0.19566926707582866,inf,0.0,190,calibrate,0.0
0.15186541636969397,inf,0.0,191,calibrate,0.0
