acc,capacity_remaining,eps_spent,event,op,regret
0.19500673204882668,1.0,0.0,6975,insert,142.19267245047885
0.02717800487045574,1.0,0.0,6976,insert,142.19304177245323
0.006494214666167508,1.0,0.0,6977,insert,142.19306285986528
0.06090119870134281,1.0,0.0,6978,insert,142.1949173378669
0.2012256356686809,1.0,0.0,6979,insert,142.21516321609204
0.11474238838991235,1.0,0.0,6980,insert,142.22174612393874
0.11393008653171144,1.0,0.0,6981,insert,142.2282361562473
0.0183348845281861,1.0,0.0,6982,insert,142.22840424024264
0.12860353275365277,1.0,0.0,6983,insert,142.236673674561
0.09140538023503675,1.0,0.0,6984,insert,142.24085114632894
0.15469800272854073,0.9230769230769231,0.07692307692307693,6985,delete,142.25281688235305
18449.117911871956,0.9230769230769231,0.07692307692307693,6986,insert,170185118.1158942
45720.16719741221,0.9230769230769231,0.07692307692307693,6987,insert,1215351962.3955579
18196.227700102405,0.9230769230769231,0.07692307692307693,6988,insert,1380903313.652545
51147.8077578445,0.9230769230769231,0.07692307692307693,6989,insert,2688952432.869254
3852.844277488388,0.9230769230769231,0.07692307692307693,6990,insert,2696374637.3825417
31737.395445621078,0.9230769230769231,0.07692307692307693,6991,insert,3200005772.2184067
27166.513080340283,0.9230769230769231,0.07692307692307693,6992,insert,3569015488.6905565
29761.79030224408,0.9230769230769231,0.07692307692307693,6993,insert,4011897569.6879315
59076.91613636358,0.9230769230769231,0.07692307692307693,6994,insert,5756938579.779399
22863.545212751706,0.9230769230769231,0.07692307692307693,6995,insert,6018309429.62717
16563.27157133504,0.8461538461538461,0.15384615384615385,6996,delete,6155480412.2000675
22784.929325549838,0.8461538461538461,0.15384615384615385,6997,insert,6415056914.385218
18362.573223485233,0.8461538461538461,0.15384615384615385,6998,insert,6583648962.079146
20779.745321606108,0.8461538461538461,0.15384615384615385,6999,insert,6799547869.894552
24813.62180620874,0.8461538461538461,0.15384615384615385,7000,insert,7107405783.465331
7365.021150596533,0.8461538461538461,0.15384615384615385,7001,insert,7134527551.739698
23175.79922959426,0.8461538461538461,0.15384615384615385,7002,insert,7403086386.704929
43195.93826178321,0.8461538461538461,0.15384615384615385,7003,insert,8336030927.862823
94363.71249202761,0.8461538461538461,0.15384615384615385,7004,insert,12788286045.501846
5362.338981356656,0.8461538461538461,0.15384615384615385,7005,insert,12802663385.177336
44731.493286403274,0.8461538461538461,0.15384615384615385,7006,insert,13803116630.993107
30396.568311395025,0.7692307692307692,0.23076923076923078,7007,delete,14265092313.547758
56159.99074364494,0.7692307692307692,0.23076923076923078,7008,insert,15842064593.710901
24410.63496765717,0.7692307692307692,0.23076923076923078,7009,insert,16140004143.473005
22119.575529683487,0.7692307692307692,0.23076923076923078,7010,insert,16384641954.279692
40715.38361202476,0.7692307692307692,0.23076923076923078,7011,insert,17213513185.61686
34102.28168830168,0.7692307692307692,0.23076923076923078,7012,insert,17794995993.790997
5304.623799246421,0.7692307692307692,0.23076923076923078,7013,insert,17809065510.616764
66076.28347058987,0.7692307692307692,0.23076923076923078,7014,insert,19992103129.25964
13689.466295109687,0.7692307692307692,0.23076923076923078,7015,insert,20085803872.982113
28389.746312857766,0.7692307692307692,0.23076923076923078,7016,insert,20488792720.836323
36225.22482633708,0.7692307692307692,0.23076923076923078,7017,insert,21144926177.695656
11525.71535574868,0.6923076923076923,0.3076923076923077,7018,delete,21211347234.926525
79337.5490573441,0.6923076923076923,0.3076923076923077,7019,insert,24358570580.139767
40263.572303329616,0.6923076923076923,0.3076923076923077,7020,insert,25169148207.45249
86887.4952232992,0.6923076923076923,0.3076923076923077,7021,insert,28943866620.541912
17647.09923614452,0.6923076923076923,0.3076923076923077,7022,insert,29099576676.26708
43150.82054262004,0.6923076923076923,0.3076923076923077,7023,insert,30030573333.017776
83982.99056901869,0.6923076923076923,0.3076923076923077,7024,insert,33557144685.475716
