acc,capacity_remaining,eps_spent,event,op,regret
0.2933213156364667,inf,0.0,0,calibrate,0.0
6.810093296706812,inf,0.0,1,calibrate,0.0
2.183451386324842,inf,0.0,2,calibrate,0.0
1.2004519734175823,inf,0.0,3,calibrate,0.0
1.011466903716833,inf,0.0,4,calibrate,0.0
0.08863233003434146,inf,0.0,5,calibrate,0.0
1.748648293701266,inf,0.0,6,calibrate,0.0
2.6423110823419553,inf,0.0,7,calibrate,0.0
1.5196170934276478,inf,0.0,8,calibrate,0.0
4.1766387152613635,inf,0.0,9,calibrate,0.0
2.9475713885871997,inf,0.0,10,calibrate,0.0
5.5575843619590675,inf,0.0,11,calibrate,0.0
5.632277046800724,inf,0.0,12,calibrate,0.0
1.4308355687466103,inf,0.0,13,calibrate,0.0
3.006778746379439,inf,0.0,14,calibrate,0.0
3.740842548933413,inf,0.0,15,calibrate,0.0
1.794894202507042,inf,0.0,16,calibrate,0.0
0.44007660029796014,inf,0.0,17,calibrate,0.0
4.354293808136815,inf,0.0,18,calibrate,0.0
1.8965990564566562,inf,0.0,19,calibrate,0.0
1.8503817227337085,inf,0.0,20,calibrate,0.0
0.8482313056094823,inf,0.0,21,calibrate,0.0
5.273147935445076,inf,0.0,22,calibrate,0.0
0.26403997878393026,inf,0.0,23,calibrate,0.0
2.4258845953365245,inf,0.0,24,calibrate,0.0
0.30698657308217747,inf,0.0,25,calibrate,0.0
3.164296791102083,inf,0.0,26,calibrate,0.0
2.8642723227756273,inf,0.0,27,calibrate,0.0
0.487351892354442,inf,0.0,28,calibrate,0.0
3.7666439338254802,inf,0.0,29,calibrate,0.0
4.055179191678033,inf,0.0,30,calibrate,0.0
0.12857024411189633,inf,0.0,31,calibrate,0.0
0.9210239471960021,inf,0.0,32,calibrate,0.0
2.6870830212122727,inf,0.0,33,calibrate,0.0
1.2066227184951273,inf,0.0,34,calibrate,0.0
1.7616667160732131,inf,0.0,35,calibrate,0.0
0.18901148655538336,inf,0.0,36,calibrate,0.0
1.8843252914676878,inf,0.0,37,calibrate,0.0
0.478422273977846,inf,0.0,38,calibrate,0.0
2.5710027221037204,inf,0.0,39,calibrate,0.0
1.2635036040574477,inf,0.0,40,calibrate,0.0
1.0893523802031966,inf,0.0,41,calibrate,0.0
7.331479528931325,inf,0.0,42,calibrate,0.0
2.2411769503344523,inf,0.0,43,calibrate,0.0
0.32827056916762176,inf,0.0,44,calibrate,0.0
0.7821919836119102,inf,0.0,45,calibrate,0.0
0.659993506540367,inf,0.0,46,calibrate,0.0
