acc,capacity_remaining,eps_spent,event,op,regret
0.25107005098511426,inf,0.0,0,calibrate,0.0
6.482619502660229,inf,0.0,1,calibrate,0.0
0.6170577231788865,inf,0.0,2,calibrate,0.0
6.144107484596877,inf,0.0,3,calibrate,0.0
5.85112013892208,inf,0.0,4,calibrate,0.0
0.11400617340711872,inf,0.0,5,calibrate,0.0
4.468373776482201,inf,0.0,6,calibrate,0.0
2.4630284075015245,inf,0.0,7,calibrate,0.0
1.489588205452924,inf,0.0,8,calibrate,0.0
0.5577000328106649,inf,0.0,9,calibrate,0.0
4.910314239043877,inf,0.0,10,calibrate,0.0
4.2037364590795665,inf,0.0,11,calibrate,0.0
3.699596521211318,inf,0.0,12,calibrate,0.0
1.8375589405935502,inf,0.0,13,calibrate,0.0
0.3663603129540238,inf,0.0,14,calibrate,0.0
2.4314842585601566,inf,0.0,15,calibrate,0.0
1.9271312880865716,inf,0.0,16,calibrate,0.0
1.1711326803516036,inf,0.0,17,calibrate,0.0
0.20683330194135374,inf,0.0,18,calibrate,0.0
4.82079487018659,inf,0.0,19,calibrate,0.0
1.2904398518273106,inf,0.0,20,calibrate,0.0
1.3947905861846015,inf,0.0,21,calibrate,0.0
1.8932578839079843,inf,0.0,22,calibrate,0.0
1.882823348318241,inf,0.0,23,calibrate,0.0
0.25428329576471187,inf,0.0,24,calibrate,0.0
4.486519827471617,inf,0.0,25,calibrate,0.0
0.22417539092722016,inf,0.0,26,calibrate,0.0
0.6540998830320461,inf,0.0,27,calibrate,0.0
0.3716612591735353,inf,0.0,28,calibrate,0.0
6.087333643939668,inf,0.0,29,calibrate,0.0
0.5684266270834164,inf,0.0,30,calibrate,0.0
2.3408867495895374,inf,0.0,31,calibrate,0.0
1.3485473315643661,inf,0.0,32,calibrate,0.0
2.4481330093858196,inf,0.0,33,calibrate,0.0
0.599357330226213,inf,0.0,34,calibrate,0.0
4.610536064777577,inf,0.0,35,calibrate,0.0
0.10557466769069368,inf,0.0,36,calibrate,0.0
4.045052898604785,inf,0.0,37,calibrate,0.0
0.354312597074224,inf,0.0,38,calibrate,0.0
0.6191565076895165,inf,0.0,39,calibrate,0.0
0.3944497281327042,inf,0.0,40,calibrate,0.0
0.04880516484943831,inf,0.0,41,calibrate,0.0
1.1011823796713633,inf,0.0,42,calibrate,0.0
4.275270198817257,inf,0.0,43,calibrate,0.0
1.7032525946361365,inf,0.0,44,calibrate,0.0
1.7052059981913112,inf,0.0,45,calibrate,0.0
1.4866058909108464,inf,0.0,46,calibrate,0.0
2.5982236624249984,inf,0.0,47,calibrate,0.0
0.323610375507152,inf,0.0,48,calibrate,0.0
2.8605659838542654,inf,0.0,49,calibrate,0.0
0.2568013469992856,inf,0.0,50,calibrate,0.0
1.7476128202337913,inf,0.0,51,calibrate,0.0
1.5419581877747977,inf,0.0,52,calibrate,0.0
1.7354698943045066,inf,0.0,53,calibrate,0.0
0.18693018698617792,inf,0.0,54,calibrate,0.0
2.0614547498896783,inf,0.0,55,calibrate,0.0
0.7333902615845806,inf,0.0,56,calibrate,0.0
1.1978249951441606,inf,0.0,57,calibrate,0.0
1.6849599152046935,inf,0.0,58,calibrate,0.0
0.7437820460464124,inf,0.0,59,calibrate,0.0
